Timestamp,Solar_Power_kW,Wind_Power_kW,Grid_Power_kW,Battery_SoC_%,SC_Charge_kW_x,Hydrogen_Production_kg/h,Load_Demand_kW,Power_Supplied_kW,Power_Loss_kW,Battery_Charge_kW,Battery_Discharge_kW,SC_Charge_kW_y,SC_Discharge_kW,hour,Electricity_Price_USDperkWh,Grid_Status,SC_Energy_kWh_raw,Optimization_Level,day_name,month_name,Combined_Renewable_kW,Power_Deficit_kW,Load_Demand_Rate_of_Change,Solar_Power_Rate_of_Change,Wind_Power_Rate_of_Change
2024-04-15 02:00:00,23.70869145436626,2.8879363591670337,6.815375007277895,67.77242447922416,3.832153659472517,4.547976955554722,53.035608567413774,49.76442966768718,3.2711788997265927,22.06465727137812,13.059115907293856,5.014126317256353,5.005568853790388,2,0.1,1,5.900515583554528,Moderate Efficiency,Monday,April,26.596627813533296,26.43898075388048,13.538871384362771,11.47420151463492,24.32119333808462
2024-04-15 03:00:00,4.891708032550074,1.2261000882322426,11.284216852812133,72.33061896222989,2.1633277763082703,0.0309191132044833,44.31399310559705,41.64590844905099,2.668084656546057,17.181377235980126,15.85208111187744,3.6793577210531057,7.592721645853928,3,0.1,1,5.835292851474514,Moderate Efficiency,Monday,April,6.117808120782317,38.196184984814735,8.721615461816725,18.816983421816186,1.6618362709347911
2024-04-15 04:00:00,24.58079375584162,10.307315540448547,16.267670717126272,91.1302339152008,4.425773459328154,4.053417851687959,42.37314906165732,37.65294267025268,4.720206391404638,15.888898022167844,15.802869905249324,6.3976568404050695,5.412157827630264,4,0.1,1,5.851717835020761,Moderate Efficiency,Monday,April,34.88810929629017,7.485039765367155,1.9408440439397268,19.689085723291544,9.081215452216306
2024-04-15 05:00:00,23.673588539028284,18.50491826957265,6.0651149679988325,66.30454036095524,0.4836271104878087,4.741847763944595,62.26188222766658,60.28049591520808,1.981386312458504,21.218436057459563,15.015230100767072,5.841945888778779,3.514637446375933,5,0.1,1,5.890506309060808,High Efficiency,Monday,April,42.17850680860093,20.083375419065653,19.88873316600926,0.9072052168133347,8.197602729124101
2024-04-15 06:00:00,8.660093495500758,34.73090021633522,6.202700211228551,70.59130594627099,8.204875844802748,0.4566286716677853,62.54858726092723,59.079270549285255,3.469316711641973,21.22483285554361,17.184690848731748,5.984037695985599,1.947261584668216,6,0.1,1,5.957785910916098,Moderate Efficiency,Monday,April,43.39099371183598,19.157593549091246,0.28670503326064534,15.013495043527525,16.225981946762573
2024-04-15 07:00:00,21.69258246189865,29.086762790652323,10.321569377539763,32.518137280288045,8.263408109501867,0.8072384301646052,71.22585348999647,68.77923975262087,2.4466137373756,17.46528412314435,20.953231373931708,3.94793031466484,6.4600011454383,7,0.3,1,5.915918063736541,High Efficiency,Monday,April,50.77934525255097,20.4465082374455,8.67726622906924,13.03248896639789,5.644137425682899
2024-04-15 08:00:00,19.92523671986867,29.70826084799924,19.125885674283875,57.91369760928822,5.880004634296284,4.803731513856777,50.8854283486488,48.32254726902774,2.5628810796210573,17.644808471908387,19.747770677206617,0.6933141602575112,2.0705891484985703,8,0.3,1,5.89296348059919,Moderate Efficiency,Monday,April,49.63349756786791,1.2519307807808886,20.340425141347666,1.7673457420299776,0.6214980573469191
2024-04-15 09:00:00,30.792504902610823,17.019733377923014,15.02858970084371,77.31176895664791,3.5310288893838946,2.6877007182017314,33.65425455130751,32.31538297828692,1.3388715730205902,21.16024968678818,7.575510157750482,7.194305423507391,7.256937109544643,9,0.3,1,5.891919619165235,High Efficiency,Monday,April,47.81223828053383,-14.157983729226324,17.23117379734129,10.867268182742151,12.688527470076227
2024-04-15 10:00:00,31.75468254338219,13.837399701878518,15.180049350088472,41.67541586530923,7.997833644457834,0.0709831723586185,43.68331924607288,41.40856536186288,2.27475388421,12.759578292513378,2.230394325490225,4.042325087983191,3.4312307007869816,10,0.3,1,5.902104525618506,Moderate Efficiency,Monday,April,45.59208224526071,-1.9087629991878359,10.029064694765367,0.9621776407713689,3.1823336760444967
2024-04-15 11:00:00,2.265200488602226,14.841550519384109,10.428799862567974,36.18033444196279,5.546870247883672,1.2881599938176458,79.00027315984084,76.6463481747773,2.353924985063543,12.962681128117223,19.67159955619637,3.2744484719137588,7.181164145235701,11,0.2,1,5.836992597729807,High Efficiency,Monday,April,17.106751007986336,61.89352215185451,35.31695391376797,29.489482054779966,1.0041508175055913
2024-04-15 12:00:00,18.73063073132356,39.50598254944232,13.904911868128076,45.10614465795325,8.259323085500162,2.249718371344298,59.81292876163511,56.27971615289044,3.5332126087446696,16.40777889373782,8.165606507922895,6.386957823827988,5.357862580118557,12,0.2,1,5.854144185124964,Moderate Efficiency,Monday,April,58.23661328076588,1.5763154808692335,19.18734439820573,16.465430242721336,24.664432030058215
2024-04-15 13:00:00,31.29299578571182,1.6043676564992992,5.151967760416151,39.32005023942668,6.314587925830207,3.4645445551238385,65.48685424005102,60.78365424412045,4.703199995930568,18.932764241440765,13.876172990536585,4.215974720161741,3.7260090211150834,13,0.2,1,5.862310280109075,Moderate Efficiency,Monday,April,32.897363442211116,32.5894907978399,5.673925478415903,12.562365054388259,37.90161489294302
2024-04-15 14:00:00,25.156812929004385,34.681259844897944,14.541440696143134,37.19301096291167,7.844054732127973,3.6658018906839978,30.36789148127073,28.721285093858206,1.646606387412522,21.554537827990025,9.149434869703205,7.119872768093243,2.9612072563477465,14,0.2,1,5.9316213719715005,Moderate Efficiency,Monday,April,59.838072773902326,-29.470181292631597,35.118962758780285,6.1361828567074355,33.076892188398645
2024-04-15 15:00:00,42.82449205941612,23.147016342895736,18.69930421364355,53.98806742944696,5.985629932177599,4.97710756462728,55.91028660912605,55.69928426621956,0.2110023429064895,27.37678108474776,5.990097812099901,6.234011899153395,3.3181842453078403,15,0.2,1,5.980218499535593,High Efficiency,Monday,April,65.97150840231185,-10.061221793185808,25.54239512785532,17.667679130411738,11.534243502002209
2024-04-15 16:00:00,32.93468158094725,17.54461676758362,14.188602025172289,92.62708111068272,4.141410682156662,1.4375559969187952,31.876432876590155,29.39495724908696,2.481475627503197,24.288298116010097,17.70731364102394,6.367138646400955,4.856633384750476,16,0.2,1,6.005393587229768,Moderate Efficiency,Monday,April,50.47929834853087,-18.602865471940714,24.033853732535892,9.889810478468874,5.602399575312116
2024-04-15 17:00:00,8.146721354071484,29.01030641660546,18.105478901995177,60.564771739097466,9.579458599261375,2.6911005093423763,58.4615106045724,55.73920394382655,2.7223066607458435,19.200307350182864,18.79577580151324,2.2680885775989315,4.154312992435433,17,0.3,1,5.973956513649159,High Efficiency,Monday,April,37.15702777067695,21.304482833895456,26.58507772798225,24.787960226875764,11.46568964902184
2024-04-15 18:00:00,3.528437370021492,19.466757656988115,15.859595831991408,35.03363046522584,5.411138248788447,2.666617739298025,76.03854248180377,75.1963397261442,0.8422027556595708,19.904918960486555,12.117447996366405,7.423887970772801,2.8123771838625897,18,0.3,1,6.0508150267643295,High Efficiency,Monday,April,22.995195027009608,53.043347454794166,17.57703187723137,4.6182839840499925,9.543548759617345
2024-04-15 19:00:00,32.12096391031578,34.93692952326642,6.808376246055354,26.157733550469928,6.050895185405384,2.028226297236188,78.42095652502039,74.61863349364005,3.80232303138034,14.987353176810956,2.0447885392754515,5.522501062467712,3.668737179364736,19,0.3,1,6.081711091482712,Moderate Efficiency,Monday,April,67.0578934335822,11.363063091438192,2.382414043216613,28.592526540294287,15.470171866278307
2024-04-15 20:00:00,1.3255655270810909,36.02807456045034,18.536799609287627,75.69249161103401,2.2048763941474925,0.845809469212101,57.02763376944621,52.102988227238754,4.9246455422074575,19.90743432003805,12.268777758737588,4.261445721507593,4.1571540594383,20,0.3,1,6.083449285850534,Moderate Efficiency,Monday,April,37.35364008753143,19.67399368191478,21.393322755574175,30.79539838323469,1.0911450371839209
2024-04-15 21:00:00,29.288779063673164,16.868837074938217,5.996657665336623,50.623901154911024,6.256507894272765,4.887282815919213,52.9102402626108,48.18136667756849,4.728873585042308,18.55670680539931,16.959020027012734,5.286776934684502,0.0,21,0.1,1,6.171562234761943,Moderate Efficiency,Monday,April,46.15761613861138,6.752624123999418,4.117393506835413,27.96321353659207,19.159237485512126
2024-04-15 22:00:00,47.01151207124788,11.073111889402064,13.009512088216455,85.74647572682875,5.716076494829439,4.26658593333293,77.2508547124247,76.26532451830644,0.9855301941182546,21.613592801690448,7.605442156129357,1.44752953420336,4.916336229577397,22,0.1,1,6.113748789839042,High Efficiency,Monday,April,58.08462396064994,19.166230751774755,24.3406144498139,17.722733007574714,5.795725185536153
2024-04-15 23:00:00,28.77370889379395,23.694013143734487,7.132056856901865,72.76086149126161,1.8483839794702488,2.491665141471186,63.68049159983475,59.30367540033095,4.376816199503807,15.863845282238383,15.916799598895778,5.817305622961341,2.0405575505663864,23,0.1,1,6.176694591045625,Moderate Efficiency,Monday,April,52.46772203752843,11.21276956230632,13.570363112589945,18.23780317745393,12.620901254332423
2024-04-16 00:00:00,19.408496310326097,36.49453382466764,5.175599160963561,83.69931604330948,0.5958709735314371,3.016227113420149,33.244963976920474,29.72249579486205,3.522468182058425,22.596732571205862,14.923450754135022,2.941256983635857,1.69333519358851,0,0.1,1,6.197493287546414,Moderate Efficiency,Tuesday,April,55.90303013499374,-22.658066158073268,30.43552762291428,9.365212583467851,12.800520680933154
2024-04-16 01:00:00,32.16441092211766,8.426487560226663,11.330513901914586,41.7556831534759,6.043593197147711,1.1363052677983116,53.28627888337488,51.01704606434032,2.2692328190345563,27.66369456501289,17.896457498005443,2.294659428312931,0.6253113057785793,1,0.1,1,6.22531575625532,High Efficiency,Tuesday,April,40.59089848234432,12.695380401030555,20.041314906454403,12.755914611791564,28.06804626444098
2024-04-16 02:00:00,22.912644524575832,24.91866334253931,9.425610614812344,75.38871379688464,7.636922693503205,2.7189353519587343,42.01225092321519,39.30919595159155,2.703054971623644,19.45619925771572,15.597901842070764,1.9552816275642173,0.4122150042642194,2,0.1,1,6.25103353331032,Moderate Efficiency,Tuesday,April,47.83130786711514,-5.819056943899952,11.274027960159685,9.251766397541829,16.49217578231265
2024-04-16 03:00:00,27.280839465796745,25.262408803700826,12.290007406964046,41.124958775497504,5.234013709220083,3.474850665607379,53.49021607243408,49.24221519752179,4.248000874912293,22.008558610494703,10.13465529559222,7.22537674997985,1.2891049937754215,3,0.1,1,6.349971395913727,Moderate Efficiency,Tuesday,April,52.54324826949757,0.9469678029365127,11.477965149218889,4.368194941220914,0.3437454611615145
2024-04-16 04:00:00,47.07324043882626,29.32452089661124,13.657998301018262,95.12547835602332,2.2677262531964573,2.575835141932944,52.773278600318086,50.37260390212622,2.400674698191864,23.450719958555563,20.982857508322457,3.741473212614423,2.581958084739019,4,0.1,1,6.369296648044983,High Efficiency,Tuesday,April,76.39776133543751,-23.62448273511942,0.716937472115994,19.792400973029515,4.062112092910414
2024-04-16 05:00:00,19.305131890038712,5.262707405090392,5.65608608463421,70.90994252266995,6.665219766930349,4.951425852924706,59.10724014073711,57.24120329521147,1.8660368455256344,17.993897640570818,14.20735213486515,8.067455419833,7.906518275053136,5,0.1,1,6.371978933791314,High Efficiency,Tuesday,April,24.567839295129104,34.53940084560801,6.3339615404190255,27.76810854878755,24.061813491520848
2024-04-16 06:00:00,48.05952819119571,28.63299858728354,6.845049426856185,45.96094401402737,0.8010572660960225,3.056708281238631,47.83852451746256,45.37228705233263,2.466237465129929,21.120462409052084,14.86347730245034,3.928397073895405,2.948240648209592,6,0.1,1,6.388314874219411,Moderate Efficiency,Tuesday,April,76.69252677847925,-28.85400226101669,11.268715623274552,28.754396301156998,23.37029118219315
2024-04-16 07:00:00,45.26753209780318,36.36130082662564,13.37963594675638,41.56094898338181,4.418337048019546,1.8548685629608448,38.2135224727964,35.31787345262115,2.8956490201752487,20.06296200390897,10.33366020463402,1.5852840848141063,4.355500212536063,7,0.3,1,6.342144605424045,Moderate Efficiency,Tuesday,April,81.62883292442882,-43.41531045163242,9.62500204466616,2.7919960933925267,7.728302239342096
2024-04-16 08:00:00,9.78955673946482,7.187324354809679,10.147510297589871,35.274126805731484,1.633667583984202,3.860760138079191,55.185971729497815,54.24058346060607,0.9453882688917474,20.48838049274416,12.783588744042447,2.7669511201026817,4.800962773012658,8,0.3,1,6.308244411208879,High Efficiency,Tuesday,April,16.976881094274496,38.20909063522332,16.972449256701417,35.47797535833836,29.17397647181596
2024-04-16 09:00:00,3.4680650437582727,9.501732996955106,15.93760231324172,75.57127671149823,1.8445905105988336,0.8523125579082103,71.5101442172881,67.00560556595315,4.504538651334954,16.13495108072267,10.575986429865496,7.471623240013877,4.262130372431697,9,0.3,1,6.361735959001915,Moderate Efficiency,Tuesday,April,12.969798040713378,58.54034617657472,16.324172487790285,6.321491695706547,2.314408642145427
2024-04-16 10:00:00,5.038900068871333,38.855803761665584,14.784374728879095,37.49724903983419,2.0229394915820365,1.9225790685313329,63.20061140338012,59.82967665923205,3.370934744148066,20.12255087129472,14.135269700382883,4.688203644126665,3.845113078548013,10,0.3,1,6.375787468428226,Moderate Efficiency,Tuesday,April,43.89470383053692,19.305907572843203,8.309532813907978,1.5708350251130598,29.354070764710478
2024-04-16 11:00:00,0.9110912825774864,7.239078108379591,17.684065444848603,67.62426127419913,3.867070570439779,1.7347947518879292,46.91839329626079,43.752048709573344,3.166344586687444,22.489991456227248,23.558542400711715,3.903425407018798,1.609412472801511,11,0.2,1,6.414021017331847,Moderate Efficiency,Tuesday,April,8.150169390957076,38.768223905303714,16.282218107119334,4.127808786293846,31.616725653285993
2024-04-16 12:00:00,4.72214803779642,34.17540373478317,15.38739240003838,41.170802154028586,0.5115020562039763,2.1590354755388863,76.77615113794286,76.27867000703966,0.4974811309031963,27.25571803897521,8.140494285343218,5.320036451705575,6.901855096558424,12,0.2,1,6.387657373250966,High Efficiency,Tuesday,April,38.89755177257959,37.87859936536327,29.857757841682073,3.8110567552189334,26.936325626403576
2024-04-16 13:00:00,34.150338670817845,19.69111425792139,11.448966160852224,72.95751558350949,3.977934409290982,3.908899129643632,75.61037856245912,72.58950887159617,3.020869690862952,24.796354130426035,6.932193010616295,6.00356547233509,7.614393287275771,13,0.2,1,6.360810243001954,High Efficiency,Tuesday,April,53.84145292873924,21.76892563371988,1.165772575483743,29.428190633021426,14.484289476861775
2024-04-16 14:00:00,3.559432423011449,9.889242976127084,15.094499335916488,85.19517828324314,5.117074471147008,2.420865160817037,40.46741996920494,39.86261665801248,0.6048033111924624,30.765912287557786,22.35585163746804,7.234797631804922,0.6346826117546285,14,0.2,1,6.470812160002793,High Efficiency,Tuesday,April,13.448675399138533,27.018744570066406,35.14295859325418,30.590906247806394,9.801871281794307
2024-04-16 15:00:00,15.948781514688063,34.829996050900455,9.130717613831278,82.24201945157225,4.832942849663252,3.970072251329814,31.970879256018147,31.57739088004115,0.3934883759769967,16.163262185559752,13.95338161424067,7.896998459785852,1.951942818227241,15,0.2,1,6.569896420695437,High Efficiency,Tuesday,April,50.77877756558852,-18.807898309570373,8.496540713186793,12.389349091676614,24.94075307477337
2024-04-16 16:00:00,42.24376554847273,17.81221020010662,9.59470248167319,80.86810647446254,3.8278410040304056,2.882444515699329,67.06543541753811,64.42888093932615,2.6365544782119628,24.3616031836034,11.654636306700418,4.280462708421829,3.440379315245988,16,0.2,1,6.583897810581701,High Efficiency,Tuesday,April,60.05597574857935,7.009459668958762,35.09455616151996,26.294984033784665,17.017785850793835
